value,age,year,month,period,name,type
406.00000000000006,86.66666666666667,2072,9,618,home maintanence,expense
2436.0000000000005,86.66666666666667,2072,9,618,tithe,expense
3451.0000000000005,86.66666666666667,2072,9,618,bills,expense
3451.0000000000005,86.66666666666667,2072,9,618,spending,expense
3248.0000000000005,86.66666666666667,2072,9,618,taxes,expense
152103.76748613996,86.75,2072,10,619,balance_appreciation,income
707.4669666666667,86.75,2072,10,619,health insurance,expense
203.16666666666669,86.75,2072,10,619,health care,expense
406.33333333333337,86.75,2072,10,619,home maintanence,expense
2438.0,86.75,2072,10,619,tithe,expense
3453.8333333333335,86.75,2072,10,619,bills,expense
3453.8333333333335,86.75,2072,10,619,spending,expense
3250.666666666667,86.75,2072,10,619,taxes,expense
152909.87854472577,86.83333333333333,2072,11,620,balance_appreciation,income
708.0473333333333,86.83333333333333,2072,11,620,health insurance,expense
203.33333333333331,86.83333333333333,2072,11,620,health care,expense
406.66666666666663,86.83333333333333,2072,11,620,home maintanence,expense
2440.0,86.83333333333333,2072,11,620,tithe,expense
3456.6666666666665,86.83333333333333,2072,11,620,bills,expense
3456.6666666666665,86.83333333333333,2072,11,620,spending,expense
3253.333333333333,86.83333333333333,2072,11,620,taxes,expense
153720.62533790333,86.91666666666667,2072,12,621,balance_appreciation,income
708.6277000000001,86.91666666666667,2072,12,621,health insurance,expense
203.5,86.91666666666667,2072,12,621,health care,expense
407.0,86.91666666666667,2072,12,621,home maintanence,expense
2442.0,86.91666666666667,2072,12,621,tithe,expense
3459.5000000000005,86.91666666666667,2072,12,621,bills,expense
3459.5000000000005,86.91666666666667,2072,12,621,spending,expense
3256.0,86.91666666666667,2072,12,621,taxes,expense
154536.03490745777,87.0,2073,1,622,balance_appreciation,income
709.2080666666667,87.0,2073,1,622,health insurance,expense
203.66666666666666,87.0,2073,1,622,health care,expense
407.3333333333333,87.0,2073,1,622,home maintanence,expense
2444.0,87.0,2073,1,622,tithe,expense
3462.3333333333335,87.0,2073,1,622,bills,expense
3462.3333333333335,87.0,2073,1,622,spending,expense
3258.6666666666665,87.0,2073,1,622,taxes,expense
155356.13445291793,87.08333333333333,2073,2,623,balance_appreciation,income
709.7884333333333,87.08333333333333,2073,2,623,health insurance,expense
203.83333333333331,87.08333333333333,2073,2,623,health care,expense
407.66666666666663,87.08333333333333,2073,2,623,home maintanence,expense
2445.9999999999995,87.08333333333333,2073,2,623,tithe,expense
3465.166666666666,87.08333333333333,2073,2,623,bills,expense
3465.166666666666,87.08333333333333,2073,2,623,spending,expense
3261.333333333333,87.08333333333333,2073,2,623,taxes,expense
156180.9513324766,87.16666666666667,2073,3,624,balance_appreciation,income
710.3688000000001,87.16666666666667,2073,3,624,health insurance,expense
204.0,87.16666666666667,2073,3,624,health care,expense
408.0,87.16666666666667,2073,3,624,home maintanence,expense
2448.0,87.16666666666667,2073,3,624,tithe,expense
3468.0,87.16666666666667,2073,3,624,bills,expense
3468.0,87.16666666666667,2073,3,624,spending,expense
3264.0,87.16666666666667,2073,3,624,taxes,expense
157010.51306391606,87.25,2073,4,625,balance_appreciation,income
710.9491666666668,87.25,2073,4,625,health insurance,expense
204.16666666666669,87.25,2073,4,625,health care,expense
408.33333333333337,87.25,2073,4,625,home maintanence,expense
2450.0000000000005,87.25,2073,4,625,tithe,expense
3470.833333333334,87.25,2073,4,625,bills,expense
3470.833333333334,87.25,2073,4,625,spending,expense
3266.666666666667,87.25,2073,4,625,taxes,expense
157844.8473255389,87.33333333333333,2073,5,626,balance_appreciation,income
711.5295333333335,87.33333333333333,2073,5,626,health insurance,expense
204.33333333333334,87.33333333333333,2073,5,626,health care,expense
408.6666666666667,87.33333333333333,2073,5,626,home maintanence,expense
2452.0,87.33333333333333,2073,5,626,tithe,expense
3473.666666666667,87.33333333333333,2073,5,626,bills,expense
3473.666666666667,87.33333333333333,2073,5,626,spending,expense
3269.3333333333335,87.33333333333333,2073,5,626,taxes,expense
158683.98195710452,87.41666666666667,2073,6,627,balance_appreciation,income
712.1099,87.41666666666667,2073,6,627,health insurance,expense
204.5,87.41666666666667,2073,6,627,health care,expense
409.0,87.41666666666667,2073,6,627,home maintanence,expense
2454.0,87.41666666666667,2073,6,627,tithe,expense
3476.5,87.41666666666667,2073,6,627,bills,expense
3476.5,87.41666666666667,2073,6,627,spending,expense
3272.0,87.41666666666667,2073,6,627,taxes,expense
159527.94496077095,87.5,2073,7,628,balance_appreciation,income
712.6902666666668,87.5,2073,7,628,health insurance,expense
204.66666666666669,87.5,2073,7,628,health care,expense
409.33333333333337,87.5,2073,7,628,home maintanence,expense
2456.0,87.5,2073,7,628,tithe,expense
3479.3333333333335,87.5,2073,7,628,bills,expense
3479.3333333333335,87.5,2073,7,628,spending,expense
3274.666666666667,87.5,2073,7,628,taxes,expense
160376.76450204212,87.58333333333333,2073,8,629,balance_appreciation,income
713.2706333333334,87.58333333333333,2073,8,629,health insurance,expense
204.83333333333334,87.58333333333333,2073,8,629,health care,expense
409.6666666666667,87.58333333333333,2073,8,629,home maintanence,expense
2458.0,87.58333333333333,2073,8,629,tithe,expense
3482.1666666666665,87.58333333333333,2073,8,629,bills,expense
3482.1666666666665,87.58333333333333,2073,8,629,spending,expense
3277.3333333333335,87.58333333333333,2073,8,629,taxes,expense
161230.4689107207,87.66666666666667,2073,9,630,balance_appreciation,income
713.851,87.66666666666667,2073,9,630,health insurance,expense
204.99999999999997,87.66666666666667,2073,9,630,health care,expense
409.99999999999994,87.66666666666667,2073,9,630,home maintanence,expense
2460.0,87.66666666666667,2073,9,630,tithe,expense
3484.9999999999995,87.66666666666667,2073,9,630,bills,expense
3484.9999999999995,87.66666666666667,2073,9,630,spending,expense
3279.9999999999995,87.66666666666667,2073,9,630,taxes,expense
162089.08668186655,87.75,2073,10,631,balance_appreciation,income
714.4313666666668,87.75,2073,10,631,health insurance,expense
205.16666666666669,87.75,2073,10,631,health care,expense
410.33333333333337,87.75,2073,10,631,home maintanence,expense
2462.0,87.75,2073,10,631,tithe,expense
3487.8333333333335,87.75,2073,10,631,bills,expense
3487.8333333333335,87.75,2073,10,631,spending,expense
3282.666666666667,87.75,2073,10,631,taxes,expense
162952.64647676077,87.83333333333333,2073,11,632,balance_appreciation,income
715.0117333333335,87.83333333333333,2073,11,632,health insurance,expense
205.33333333333337,87.83333333333333,2073,11,632,health care,expense
410.66666666666674,87.83333333333333,2073,11,632,home maintanence,expense
2464.0000000000005,87.83333333333333,2073,11,632,tithe,expense
3490.6666666666674,87.83333333333333,2073,11,632,bills,expense
3490.6666666666674,87.83333333333333,2073,11,632,spending,expense
3285.333333333334,87.83333333333333,2073,11,632,taxes,expense
163821.1771238752,87.91666666666667,2073,12,633,balance_appreciation,income
715.5921000000001,87.91666666666667,2073,12,633,health insurance,expense
205.50000000000003,87.91666666666667,2073,12,633,health care,expense
411.00000000000006,87.91666666666667,2073,12,633,home maintanence,expense
2466.0,87.91666666666667,2073,12,633,tithe,expense
3493.5000000000005,87.91666666666667,2073,12,633,bills,expense
3493.5000000000005,87.91666666666667,2073,12,633,spending,expense
3288.0000000000005,87.91666666666667,2073,12,633,taxes,expense
164694.70761984782,88.0,2074,1,634,balance_appreciation,income
716.1724666666668,88.0,2074,1,634,health insurance,expense
205.66666666666666,88.0,2074,1,634,health care,expense
411.3333333333333,88.0,2074,1,634,home maintanence,expense
2468.0,88.0,2074,1,634,tithe,expense
3496.3333333333335,88.0,2074,1,634,bills,expense
3496.3333333333335,88.0,2074,1,634,spending,expense
3290.6666666666665,88.0,2074,1,634,taxes,expense
165573.26713046362,88.08333333333333,2074,2,635,balance_appreciation,income
716.7528333333335,88.08333333333333,2074,2,635,health insurance,expense
205.83333333333337,88.08333333333333,2074,2,635,health care,expense
411.66666666666674,88.08333333333333,2074,2,635,home maintanence,expense
2470.0000000000005,88.08333333333333,2074,2,635,tithe,expense
3499.166666666667,88.08333333333333,2074,2,635,bills,expense
3499.166666666667,88.08333333333333,2074,2,635,spending,expense
3293.333333333334,88.08333333333333,2074,2,635,taxes,expense
166456.88499164133,88.16666666666667,2074,3,636,balance_appreciation,income
717.3332,88.16666666666667,2074,3,636,health insurance,expense
206.0,88.16666666666667,2074,3,636,health care,expense
412.0,88.16666666666667,2074,3,636,home maintanence,expense
2472.0,88.16666666666667,2074,3,636,tithe,expense
3502.0,88.16666666666667,2074,3,636,bills,expense
3502.0,88.16666666666667,2074,3,636,spending,expense
3296.0,88.16666666666667,2074,3,636,taxes,expense
167345.5907104259,88.25,2074,4,637,balance_appreciation,income
717.9135666666667,88.25,2074,4,637,health insurance,expense
206.16666666666666,88.25,2074,4,637,health care,expense
412.3333333333333,88.25,2074,4,637,home maintanence,expense
2474.0,88.25,2074,4,637,tithe,expense
3504.833333333333,88.25,2074,4,637,bills,expense
3504.833333333333,88.25,2074,4,637,spending,expense
3298.6666666666665,88.25,2074,4,637,taxes,expense
168239.41396598672,88.33333333333333,2074,5,638,balance_appreciation,income
718.4939333333334,88.33333333333333,2074,5,638,health insurance,expense
206.33333333333334,88.33333333333333,2074,5,638,health care,expense
412.6666666666667,88.33333333333333,2074,5,638,home maintanence,expense
2476.0,88.33333333333333,2074,5,638,tithe,expense
3507.666666666667,88.33333333333333,2074,5,638,bills,expense
3507.666666666667,88.33333333333333,2074,5,638,spending,expense
3301.3333333333335,88.33333333333333,2074,5,638,taxes,expense
169138.38461062164,88.41666666666667,2074,6,639,balance_appreciation,income
719.0743000000002,88.41666666666667,2074,6,639,health insurance,expense
206.50000000000003,88.41666666666667,2074,6,639,health care,expense
413.00000000000006,88.41666666666667,2074,6,639,home maintanence,expense
2478.0000000000005,88.41666666666667,2074,6,639,tithe,expense
3510.5000000000005,88.41666666666667,2074,6,639,bills,expense
3510.5000000000005,88.41666666666667,2074,6,639,spending,expense
3304.0000000000005,88.41666666666667,2074,6,639,taxes,expense
170042.53267076693,88.5,2074,7,640,balance_appreciation,income
719.6546666666667,88.5,2074,7,640,health insurance,expense
206.66666666666663,88.5,2074,7,640,health care,expense
413.33333333333326,88.5,2074,7,640,home maintanence,expense
2479.9999999999995,88.5,2074,7,640,tithe,expense
3513.333333333333,88.5,2074,7,640,bills,expense
3513.333333333333,88.5,2074,7,640,spending,expense
3306.666666666666,88.5,2074,7,640,taxes,expense
170951.88834801308,88.58333333333333,2074,8,641,balance_appreciation,income
720.2350333333334,88.58333333333333,2074,8,641,health insurance,expense
206.83333333333334,88.58333333333333,2074,8,641,health care,expense
413.6666666666667,88.58333333333333,2074,8,641,home maintanence,expense
2482.0,88.58333333333333,2074,8,641,tithe,expense
3516.1666666666665,88.58333333333333,2074,8,641,bills,expense
3516.1666666666665,88.58333333333333,2074,8,641,spending,expense
3309.3333333333335,88.58333333333333,2074,8,641,taxes,expense
171866.48202012648,88.66666666666667,2074,9,642,balance_appreciation,income
720.8154000000002,88.66666666666667,2074,9,642,health insurance,expense
207.00000000000003,88.66666666666667,2074,9,642,health care,expense
414.00000000000006,88.66666666666667,2074,9,642,home maintanence,expense
2484.0000000000005,88.66666666666667,2074,9,642,tithe,expense
3519.0000000000005,88.66666666666667,2074,9,642,bills,expense
3519.0000000000005,88.66666666666667,2074,9,642,spending,expense
3312.0000000000005,88.66666666666667,2074,9,642,taxes,expense
172786.3442420772,88.75,2074,10,643,balance_appreciation,income
721.3957666666668,88.75,2074,10,643,health insurance,expense
207.16666666666669,88.75,2074,10,643,health care,expense
414.33333333333337,88.75,2074,10,643,home maintanence,expense
2486.0,88.75,2074,10,643,tithe,expense
3521.8333333333335,88.75,2074,10,643,bills,expense
3521.8333333333335,88.75,2074,10,643,spending,expense
3314.666666666667,88.75,2074,10,643,taxes,expense
173711.50574707266,88.83333333333333,2074,11,644,balance_appreciation,income
721.9761333333333,88.83333333333333,2074,11,644,health insurance,expense
207.33333333333331,88.83333333333333,2074,11,644,health care,expense
414.66666666666663,88.83333333333333,2074,11,644,home maintanence,expense
2488.0,88.83333333333333,2074,11,644,tithe,expense
3524.6666666666665,88.83333333333333,2074,11,644,bills,expense
3524.6666666666665,88.83333333333333,2074,11,644,spending,expense
3317.333333333333,88.83333333333333,2074,11,644,taxes,expense
174641.99744759724,88.91666666666667,2074,12,645,balance_appreciation,income
722.5565000000001,88.91666666666667,2074,12,645,health insurance,expense
207.50000000000003,88.91666666666667,2074,12,645,health care,expense
415.00000000000006,88.91666666666667,2074,12,645,home maintanence,expense
2490.0,88.91666666666667,2074,12,645,tithe,expense
3527.5000000000005,88.91666666666667,2074,12,645,bills,expense
3527.5000000000005,88.91666666666667,2074,12,645,spending,expense
3320.0000000000005,88.91666666666667,2074,12,645,taxes,expense
175577.85043645825,89.0,2075,1,646,balance_appreciation,income
723.1368666666667,89.0,2075,1,646,health insurance,expense
207.66666666666666,89.0,2075,1,646,health care,expense
415.3333333333333,89.0,2075,1,646,home maintanence,expense
2492.0,89.0,2075,1,646,tithe,expense
3530.3333333333335,89.0,2075,1,646,bills,expense
3530.3333333333335,89.0,2075,1,646,spending,expense
3322.6666666666665,89.0,2075,1,646,taxes,expense
176519.0959878376,89.08333333333333,2075,2,647,balance_appreciation,income
723.7172333333333,89.08333333333333,2075,2,647,health insurance,expense
207.83333333333331,89.08333333333333,2075,2,647,health care,expense
415.66666666666663,89.08333333333333,2075,2,647,home maintanence,expense
2494.0,89.08333333333333,2075,2,647,tithe,expense
3533.1666666666665,89.08333333333333,2075,2,647,bills,expense
3533.1666666666665,89.08333333333333,2075,2,647,spending,expense
3325.333333333333,89.08333333333333,2075,2,647,taxes,expense
177465.76555834996,89.16666666666667,2075,3,648,balance_appreciation,income
724.2976000000001,89.16666666666667,2075,3,648,health insurance,expense
208.0,89.16666666666667,2075,3,648,health care,expense
416.0,89.16666666666667,2075,3,648,home maintanence,expense
2496.0,89.16666666666667,2075,3,648,tithe,expense
3536.0,89.16666666666667,2075,3,648,bills,expense
3536.0,89.16666666666667,2075,3,648,spending,expense
3328.0,89.16666666666667,2075,3,648,taxes,expense
178417.890788107,89.25,2075,4,649,balance_appreciation,income
724.8779666666668,89.25,2075,4,649,health insurance,expense
208.16666666666669,89.25,2075,4,649,health care,expense
416.33333333333337,89.25,2075,4,649,home maintanence,expense
2498.0000000000005,89.25,2075,4,649,tithe,expense
3538.833333333334,89.25,2075,4,649,bills,expense
3538.833333333334,89.25,2075,4,649,spending,expense
3330.666666666667,89.25,2075,4,649,taxes,expense
